"filename", "language", "TypeScript", "JSON with Comments", "JSON", "JavaScript", "Markdown", "comment", "blank", "total"
"/Users/fa2nica/Documents/fd-backend/.eslintrc.js", "JavaScript", 0, 0, 0, 25, 0, 0, 1, 26
"/Users/fa2nica/Documents/fd-backend/README.md", "Markdown", 0, 0, 0, 0, 11, 0, 4, 15
"/Users/fa2nica/Documents/fd-backend/nest-cli.json", "JSON", 0, 0, 8, 0, 0, 0, 1, 9
"/Users/fa2nica/Documents/fd-backend/package-lock.json", "JSON", 0, 0, 10322, 0, 0, 0, 1, 10323
"/Users/fa2nica/Documents/fd-backend/package.json", "JSON", 0, 0, 87, 0, 0, 19, 0, 106
"/Users/fa2nica/Documents/fd-backend/src/app.module.ts", "TypeScript", 92, 0, 0, 0, 0, 2, 2, 96
"/Users/fa2nica/Documents/fd-backend/src/auth/auth-user.decorator.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 2, 11
"/Users/fa2nica/Documents/fd-backend/src/auth/auth.guard.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 2, 26
"/Users/fa2nica/Documents/fd-backend/src/auth/auth.module.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 2, 14
"/Users/fa2nica/Documents/fd-backend/src/auth/role.decorator.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 3, 7
"/Users/fa2nica/Documents/fd-backend/src/common/common.constants.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 1, 2
"/Users/fa2nica/Documents/fd-backend/src/common/common.module.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 2, 5
"/Users/fa2nica/Documents/fd-backend/src/common/dtos/output.dto.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 3, 11
"/Users/fa2nica/Documents/fd-backend/src/common/dtos/pagination.dto.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 4, 18
"/Users/fa2nica/Documents/fd-backend/src/common/entities/core.entity.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 4, 22
"/Users/fa2nica/Documents/fd-backend/src/db/typeorm-custom.module.ts", "TypeScript", 34, 0, 0, 0, 0, 0, 6, 40
"/Users/fa2nica/Documents/fd-backend/src/db/typeorm.decorator.ts", "TypeScript", 5, 0, 0, 0, 0, 1, 3, 9
"/Users/fa2nica/Documents/fd-backend/src/jwt/jwt.interfaces.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 1, 4
"/Users/fa2nica/Documents/fd-backend/src/jwt/jwt.middleware.ts", "TypeScript", 24, 0, 0, 0, 0, 1, 2, 27
"/Users/fa2nica/Documents/fd-backend/src/jwt/jwt.module.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 2, 23
"/Users/fa2nica/Documents/fd-backend/src/jwt/jwt.service.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 4, 20
"/Users/fa2nica/Documents/fd-backend/src/mail/mail.interfaces.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 2, 11
"/Users/fa2nica/Documents/fd-backend/src/mail/mail.module.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 2, 25
"/Users/fa2nica/Documents/fd-backend/src/mail/mail.service.ts", "TypeScript", 49, 0, 0, 0, 0, 14, 4, 67
"/Users/fa2nica/Documents/fd-backend/src/main.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 2, 11
"/Users/fa2nica/Documents/fd-backend/src/orders/dtos/create-order.dto.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 6, 25
"/Users/fa2nica/Documents/fd-backend/src/orders/entities/order-item.entity.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 4, 29
"/Users/fa2nica/Documents/fd-backend/src/orders/entities/order.entity.ts", "TypeScript", 55, 0, 0, 0, 0, 0, 9, 64
"/Users/fa2nica/Documents/fd-backend/src/orders/orders.module.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 2, 13
"/Users/fa2nica/Documents/fd-backend/src/orders/orders.resolver.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 3, 22
"/Users/fa2nica/Documents/fd-backend/src/orders/orders.service.ts", "TypeScript", 37, 0, 0, 0, 0, 0, 3, 40
"/Users/fa2nica/Documents/fd-backend/src/restaurants/dtos/all-categories.dto.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 2, 10
"/Users/fa2nica/Documents/fd-backend/src/restaurants/dtos/category.dto.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 4, 23
"/Users/fa2nica/Documents/fd-backend/src/restaurants/dtos/create-dish.dto.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 3, 18
"/Users/fa2nica/Documents/fd-backend/src/restaurants/dtos/create-restaurant.dto.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 3, 17
"/Users/fa2nica/Documents/fd-backend/src/restaurants/dtos/delete-dish.dto.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 3, 12
"/Users/fa2nica/Documents/fd-backend/src/restaurants/dtos/delete-restaurant.dto.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 3, 12
"/Users/fa2nica/Documents/fd-backend/src/restaurants/dtos/edit-dish.dto.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 3, 26
"/Users/fa2nica/Documents/fd-backend/src/restaurants/dtos/edit-restaurant.dto.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 3, 14
"/Users/fa2nica/Documents/fd-backend/src/restaurants/dtos/restaurant.dto.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 3, 16
"/Users/fa2nica/Documents/fd-backend/src/restaurants/dtos/restaurants.dto.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 3, 16
"/Users/fa2nica/Documents/fd-backend/src/restaurants/dtos/search-restaurant.dto.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 3, 19
"/Users/fa2nica/Documents/fd-backend/src/restaurants/entities/category.entity.ts", "TypeScript", 26, 0, 0, 0, 0, 0, 5, 31
"/Users/fa2nica/Documents/fd-backend/src/restaurants/entities/dish.entity.ts", "TypeScript", 57, 0, 0, 0, 0, 0, 12, 69
"/Users/fa2nica/Documents/fd-backend/src/restaurants/entities/restaurant.entity.ts", "TypeScript", 43, 0, 0, 0, 0, 0, 9, 52
"/Users/fa2nica/Documents/fd-backend/src/restaurants/repositories/category.repository.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 2, 21
"/Users/fa2nica/Documents/fd-backend/src/restaurants/restaurants.module.ts", "TypeScript", 26, 0, 0, 0, 0, 0, 2, 28
"/Users/fa2nica/Documents/fd-backend/src/restaurants/restaurants.resolver.ts", "TypeScript", 132, 0, 0, 0, 0, 0, 16, 148
"/Users/fa2nica/Documents/fd-backend/src/restaurants/restaurants.service.ts", "TypeScript", 309, 0, 0, 0, 0, 0, 14, 323
"/Users/fa2nica/Documents/fd-backend/src/users/dtos/create-account.dto.ts", "TypeScript", 11, 0, 0, 0, 0, 7, 4, 22
"/Users/fa2nica/Documents/fd-backend/src/users/dtos/edit-profile.dto.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 3, 12
"/Users/fa2nica/Documents/fd-backend/src/users/dtos/login.dto.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 3, 13
"/Users/fa2nica/Documents/fd-backend/src/users/dtos/user-profile.dto.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 3, 16
"/Users/fa2nica/Documents/fd-backend/src/users/dtos/verify-email.dto.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 2, 9
"/Users/fa2nica/Documents/fd-backend/src/users/entities/user.entity.ts", "TypeScript", 70, 0, 0, 0, 0, 0, 12, 82
"/Users/fa2nica/Documents/fd-backend/src/users/entities/verification.entity.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 4, 24
"/Users/fa2nica/Documents/fd-backend/src/users/user.service.spec.ts", "TypeScript", 118, 0, 0, 0, 0, 2, 13, 133
"/Users/fa2nica/Documents/fd-backend/src/users/users.module.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 2, 14
"/Users/fa2nica/Documents/fd-backend/src/users/users.resolver.ts", "TypeScript", 56, 0, 0, 0, 0, 0, 8, 64
"/Users/fa2nica/Documents/fd-backend/src/users/users.service.ts", "TypeScript", 122, 0, 0, 0, 0, 7, 7, 136
"/Users/fa2nica/Documents/fd-backend/test/app.e2e-spec.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 5, 25
"/Users/fa2nica/Documents/fd-backend/test/jest-e2e.json", "JSON", 0, 0, 9, 0, 0, 0, 1, 10
"/Users/fa2nica/Documents/fd-backend/tsconfig.build.json", "JSON", 0, 0, 3, 0, 0, 2, 0, 5
"/Users/fa2nica/Documents/fd-backend/tsconfig.json", "JSON with Comments", 0, 21, 0, 0, 0, 0, 1, 22
"Total", "-", 1774, 21, 10429, 25, 11, 55, 248, 12563